clinic_name|clinic_link|category_name|service_name|service_price_min|service_link
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент Nobel, AnyRidge индивидуальный титановый##|8530|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент Nobel Multi Unit|15000|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент Nobel Multi Unit для скуловой имплантации|14700|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент Nobel индивидуальный на оксиде циркония с титановым основанием##|13370|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент Nobel шавровидный##|7920|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент Perso##|5305|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент Straumann Variobase#|7300|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент Straumann с титановым основанием#|4800|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент X-Gate прямой|9000|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент X-Gate угловой|12000|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент индивидуальный Simpl Swiss##|4250|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент индивидуальный на оксиде циркония##|10370|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Абатмент мультиюнит Медентика (прямой, угловой)|15000|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Аббатмент локатор me dent|7350|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Аббатмент локатор угловой|13500|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Армировка съемного протеза литым базисом|4400|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Балка из диоксида циркония фрезерованная в полную анатомию|440000|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Вклеивание титанового основания в индивидуальный абатмент##|600|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Восстановление зуба коронкой металлокерамической на импланте с винтовой фиксацией|33000|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Востановление зуба коронкой керамической на диоксиде циркония (Сerek)|20480|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Временный абатмент Dentium|2520|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Временный абатмент Mis##|2125|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Временный абатмент Nobel##|2790|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Временный титановый цилиндр для многокомпонентного абатмента##|4690|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Глазировка|400|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Дополнительный зуб искусственный в съемном протезе|380|None
Стоматология «Блеск» на Кирова|https://prodoctorov.ru/novosibirsk/lpu/41683-stomatologiya-blesk-na-kirova/|Ортопедия|Единица каркаса промежуточная часть мостовидного протеза анатомической формы на диоксиде циркония##|2445|None
